date,longitude,latitude,upper_depth,lower_depth,clay,elcosp,orgc,phaq,sand,silt,tceq,temperature,precipitation,landcover,ecoregion,geometry,slope_mean,soil_type,bedrock
5/16/2004,-92.20403,15.638617,0,20,46.0,0.1,35.0,5.8,22.0,32.0,0.0,16.67577553,147.1418762,2.0,2,POINT (-92.20403 15.638616999999996),9.103709220884513,LUVISOL ORTICO,rocas_sedimentarias
5/16/2004,-92.06243,16.19762,0,20,14.0,0.2,7.0,5.4,66.0,20.0,0.0,16.67577553,147.1418762,2.0,4,POINT (-92.06243 16.19762),0.3059368564022912,VERTISOL PELICO,rocas_sedimentarias
5/17/2004,-100.97244,24.41772,0,16,28.0,0.1,19.0,8.6,36.0,36.0,470.0,16.67577553,147.1418762,7.0,5,POINT (-100.97244 24.41772),1.02191072494,XEROSOL HAPLICO,rocas_sedimentarias
5/17/2004,-100.97244,24.41772,16,30,29.0,0.2,15.0,8.5,33.0,38.0,521.0,16.67577553,147.1418762,7.0,5,POINT (-100.97244 24.41772),1.02191072494,XEROSOL HAPLICO,rocas_sedimentarias
5/17/2004,-100.78069,24.56791,0,15,19.0,0.1,7.0,6.7,59.0,22.0,0.0,16.67577553,147.1418762,7.0,5,POINT (-100.78069 24.567909999999994),9.93896770477295,LITOSOL,rocas_igneas
5/17/2004,-100.78069,24.56791,0,15,19.0,0.1,7.0,6.7,59.0,22.0,0.0,16.67577553,147.1418762,7.0,5,POINT (-100.78069 24.567909999999994),9.93896770477295,LITOSOL,rocas_metamorficas
5/17/2004,-94.54767,17.947285,0,5,48.0,0.2,50.0,4.4,22.0,30.0,0.0,16.67577553,147.1418762,10.0,1,POINT (-94.54767 17.947285),0.15331773420659425,GLEYSOL MOLICO,rocas_sedimentarias
5/17/2004,-94.54767,17.947285,5,14,40.0,0.2,31.0,4.5,18.0,42.0,0.0,16.67577553,147.1418762,10.0,1,POINT (-94.54767 17.947285),0.15331773420659425,GLEYSOL MOLICO,rocas_sedimentarias
5/17/2004,-94.54767,17.947285,14,28,46.0,0.1,9.0,5.0,12.0,42.0,0.0,16.67577553,147.1418762,10.0,1,POINT (-94.54767 17.947285),0.15331773420659425,GLEYSOL MOLICO,rocas_sedimentarias
5/17/2004,-92.42209,15.217271,0,20,35.0,0.1,18.0,5.9,34.0,31.0,0.0,16.67577553,147.1418762,9.0,1,POINT (-92.42209 15.217270999999997),10.694897651672363,ACRISOL HUMICO,rocas_igneas
5/17/2004,-91.73536,16.108713,0,30,50.0,0.0,21.0,4.9,28.0,22.0,0.0,16.67577553,147.1418762,2.0,4,POINT (-91.73536 16.108712999999998),1.0928302250410382,LITOSOL,rocas_sedimentarias
5/18/2004,-109.561295,27.195078,0,11,24.0,0.2,12.0,8.2,52.0,24.0,43.0,16.67577553,147.1418762,10.0,5,POINT (-109.561295 27.195077999999995),0.15950449811133227,XEROSOL LUVICO,rocas_sedimentarias
5/18/2004,-109.561295,27.195078,11,30,26.0,0.3,5.0,8.6,62.0,12.0,46.0,16.67577553,147.1418762,10.0,5,POINT (-109.561295 27.195077999999995),0.15950449811133227,XEROSOL LUVICO,rocas_sedimentarias
5/18/2004,-109.55288,27.116163,0,10,34.0,0.3,12.0,8.3,44.0,22.0,53.0,16.67577553,147.1418762,10.0,5,POINT (-109.55288 27.116162999999997),0.15950449811133227,XEROSOL LUVICO,rocas_sedimentarias
5/18/2004,-109.55288,27.116163,10,29,34.0,0.3,12.0,8.2,42.0,24.0,62.0,16.67577553,147.1418762,10.0,5,POINT (-109.55288 27.116162999999997),0.15950449811133227,XEROSOL LUVICO,rocas_sedimentarias
5/18/2004,-109.4761,27.028978,0,22,46.0,0.3,6.0,8.4,36.0,18.0,84.0,16.67577553,147.1418762,9.0,5,POINT (-109.4761 27.028977999999995),0.15950449811133227,VERTISOL CROMICO,rocas_sedimentarias
5/18/2004,-105.20947,22.060486,0,30,16.0,0.2,15.0,5.2,58.0,26.0,0.0,16.67577553,147.1418762,12.0,2,POINT (-105.20947 22.060486),0.14122013024634422,CAMBISOL EUTRICO,rocas_sedimentarias
5/18/2004,-100.849976,24.31274,16,30,20.0,0.2,12.0,8.9,62.0,18.0,567.0,16.67577553,147.1418762,7.0,5,POINT (-100.84997600000001 24.31274),1.02191072494,XEROSOL HAPLICO,rocas_sedimentarias
5/18/2004,-94.63391,17.970646,0,4,10.0,0.0,14.0,4.9,84.0,6.0,0.0,16.67577553,147.1418762,8.0,1,POINT (-94.63391 17.970646000000002),0.15331773420659425,CAMBISOL VERTICO,rocas_sedimentarias
5/18/2004,-94.63391,17.970646,0,4,10.0,0.0,14.0,4.9,84.0,6.0,0.0,16.67577553,147.1418762,8.0,1,POINT (-94.63391 17.970646000000002),0.15331773420659425,CAMBISOL VERTICO,rocas_sedimentarias
5/18/2004,-94.63391,17.970646,0,4,10.0,0.0,14.0,4.9,84.0,6.0,0.0,16.67577553,147.1418762,8.0,1,POINT (-94.63391 17.970646000000002),0.15331773420659425,CAMBISOL VERTICO,rocas_sedimentarias
5/18/2004,-94.63391,17.970646,4,17,6.0,0.0,13.0,4.7,88.0,6.0,0.0,16.67577553,147.1418762,8.0,1,POINT (-94.63391 17.970646000000002),0.15331773420659425,CAMBISOL VERTICO,rocas_sedimentarias
5/18/2004,-94.63391,17.970646,4,17,6.0,0.0,13.0,4.7,88.0,6.0,0.0,16.67577553,147.1418762,8.0,1,POINT (-94.63391 17.970646000000002),0.15331773420659425,CAMBISOL VERTICO,rocas_sedimentarias
5/18/2004,-94.63391,17.970646,4,17,6.0,0.0,13.0,4.7,88.0,6.0,0.0,16.67577553,147.1418762,8.0,1,POINT (-94.63391 17.970646000000002),0.15331773420659425,CAMBISOL VERTICO,rocas_sedimentarias
5/18/2004,-92.82233,18.01438,0,18,20.0,0.1,12.0,5.9,48.0,32.0,0.0,16.67577553,147.1418762,9.0,1,POINT (-92.82233 18.014379999999996),0.15331773420659425,VERTISOL CROMICO,rocas_sedimentarias
5/18/2004,-92.82233,18.01438,18,30,20.0,0.1,10.0,5.6,46.0,34.0,0.0,16.67577553,147.1418762,9.0,1,POINT (-92.82233 18.014379999999996),0.15331773420659425,VERTISOL CROMICO,rocas_sedimentarias
5/18/2004,-92.441025,14.737815,0,18,7.0,0.0,7.0,6.4,84.0,9.0,0.0,16.67577553,147.1418762,2.0,7,POINT (-92.441025 14.737815000000001),0.15369949571410277,REGOSOL EUTRICO,rocas_igneas
5/18/2004,-92.36327,16.761776,0,25,20.0,0.4,51.0,5.8,32.0,48.0,0.0,16.67577553,147.1418762,2.0,4,POINT (-92.36327 16.761776000000005),4.417401552200317,RENDZINA,rocas_sedimentarias
5/18/2004,-92.202156,16.816494,0,25,16.0,0.0,8.0,4.8,58.0,26.0,0.0,16.67577553,147.1418762,2.0,4,POINT (-92.202156 16.816494),0.9109086632728577,LUVISOL CROMICO,rocas_sedimentarias
5/18/2004,-92.202156,16.816494,0,25,16.0,0.0,8.0,4.8,58.0,26.0,0.0,16.67577553,147.1418762,2.0,4,POINT (-92.202156 16.816494),0.9109086632728577,LUVISOL CROMICO,rocas_sedimentarias
5/19/2004,-109.63155,27.38198,0,22,34.0,0.1,5.0,8.8,44.0,22.0,41.0,16.67577553,147.1418762,10.0,2,POINT (-109.63155 27.38198),0.15950449811133227,VERTISOL CROMICO,rocas_sedimentarias
5/19/2004,-109.56474,27.336369,0,10,18.0,0.1,8.0,8.7,50.0,32.0,132.0,16.67577553,147.1418762,10.0,2,POINT (-109.56474 27.33636900000001),0.15950449811133227,XEROSOL LUVICO,rocas_sedimentarias
5/19/2004,-109.56474,27.336369,10,21,13.0,0.1,7.0,9.0,63.0,24.0,147.0,16.67577553,147.1418762,10.0,2,POINT (-109.56474 27.33636900000001),0.15950449811133227,XEROSOL LUVICO,rocas_sedimentarias
5/19/2004,-105.25035,22.674376,0,15,28.0,0.1,6.0,5.4,45.0,27.0,0.0,16.67577553,147.1418762,10.0,2,POINT (-105.25035 22.674375999999995),5.001619338989258,REGOSOL EUTRICO,rocas_sedimentarias
5/19/2004,-100.21793,24.20197,0,14,26.0,0.3,20.0,8.3,44.0,30.0,558.0,16.67577553,147.1418762,7.0,5,POINT (-100.21793 24.201970000000003),2.5773658752441406,XEROSOL HAPLICO,rocas_sedimentarias
5/19/2004,-95.27052,18.61089,0,16,12.0,0.2,72.0,5.4,58.0,30.0,0.0,16.67577553,147.1418762,10.0,1,POINT (-95.27052 18.61089),4.74741404397147,ANDOSOL HUMICO,rocas_sedimentarias
5/19/2004,-95.253265,17.975277,0,5,2.0,0.1,26.0,6.0,94.0,4.0,0.0,16.67577553,147.1418762,9.0,1,POINT (-95.253265 17.975277),0.885516051758598,ARENOSOL CAMBICO,rocas_sedimentarias
5/19/2004,-95.253265,17.975277,0,5,2.0,0.1,26.0,6.0,94.0,4.0,0.0,16.67577553,147.1418762,9.0,1,POINT (-95.253265 17.975277),0.885516051758598,ARENOSOL CAMBICO,rocas_sedimentarias
5/19/2004,-95.253265,17.975277,0,5,2.0,0.1,26.0,6.0,94.0,4.0,0.0,16.67577553,147.1418762,9.0,1,POINT (-95.253265 17.975277),0.885516051758598,ARENOSOL CAMBICO,rocas_sedimentarias
5/19/2004,-95.253265,17.975277,5,20,4.0,0.0,18.0,5.8,90.0,6.0,0.0,16.67577553,147.1418762,9.0,1,POINT (-95.253265 17.975277),0.885516051758598,ARENOSOL CAMBICO,rocas_sedimentarias
5/19/2004,-95.253265,17.975277,5,20,4.0,0.0,18.0,5.8,90.0,6.0,0.0,16.67577553,147.1418762,9.0,1,POINT (-95.253265 17.975277),0.885516051758598,ARENOSOL CAMBICO,rocas_sedimentarias
5/19/2004,-95.253265,17.975277,5,20,4.0,0.0,18.0,5.8,90.0,6.0,0.0,16.67577553,147.1418762,9.0,1,POINT (-95.253265 17.975277),0.885516051758598,ARENOSOL CAMBICO,rocas_sedimentarias
5/19/2004,-92.81919,18.196493,0,26,68.0,0.7,36.0,5.1,12.0,20.0,0.0,16.67577553,147.1418762,9.0,1,POINT (-92.81919 18.196493),0.15331773420659425,GLEYSOL EUTRICO,rocas_sedimentarias
5/19/2004,-92.52883,16.765396,0,12,26.0,0.4,36.0,4.5,50.0,24.0,0.0,16.67577553,147.1418762,2.0,4,POINT (-92.52883 16.765395999999996),1.1617732048034668,ACRISOL HUMICO,rocas_sedimentarias
5/19/2004,-92.51744,16.850395,0,10,30.0,0.9,56.0,5.6,58.0,12.0,0.0,16.67577553,147.1418762,9.0,4,POINT (-92.51744 16.850394999999995),4.048636734485626,ACRISOL HUMICO,rocas_sedimentarias
5/19/2004,-92.51744,16.850395,10,25,53.0,0.0,3.0,6.1,41.0,6.0,0.0,16.67577553,147.1418762,9.0,4,POINT (-92.51744 16.850394999999995),4.048636734485626,ACRISOL HUMICO,rocas_sedimentarias
5/19/2004,-92.32616,14.895821,0,10,10.0,0.2,10.0,6.0,74.0,16.0,0.0,16.67577553,147.1418762,8.0,1,POINT (-92.32616 14.895821000000002),0.9143368881065529,FLUVISOL EUTRICO,rocas_igneas
5/19/2004,-92.32616,14.895821,10,28,8.0,0.0,2.0,6.0,80.0,12.0,0.0,16.67577553,147.1418762,8.0,1,POINT (-92.32616 14.895821000000002),0.9143368881065529,FLUVISOL EUTRICO,rocas_igneas
5/20/2004,-109.50243,27.243177,0,12,11.0,0.1,6.0,8.7,82.0,7.0,105.0,16.67577553,147.1418762,10.0,2,POINT (-109.50243 27.24317699999999),0.15950449811133227,XEROSOL LUVICO,rocas_sedimentarias
5/20/2004,-109.50243,27.243177,12,30,15.0,0.1,5.0,9.0,77.0,8.0,213.0,16.67577553,147.1418762,10.0,2,POINT (-109.50243 27.24317699999999),0.15950449811133227,XEROSOL LUVICO,rocas_sedimentarias
5/20/2004,-105.250336,22.466043,0,17,22.0,0.0,8.0,5.2,49.0,29.0,0.0,16.67577553,147.1418762,7.0,4,POINT (-105.250336 22.466043),7.925356388092041,CAMBISOL EUTRICO,rocas_sedimentarias
5/20/2004,-100.0794,24.196224,16,27,10.0,2.5,9.0,8.3,78.0,12.0,279.0,16.67577553,147.1418762,7.0,5,POINT (-100.0794 24.196224),0.9008511106173197,XEROSOL LUVICO,rocas_sedimentarias
5/20/2004,-95.65301,18.731808,0,16,6.0,0.1,5.0,5.6,88.0,6.0,0.0,16.67577553,147.1418762,10.0,7,POINT (-95.65301 18.731808),0.6022651791587849,REGOSOL EUTRICO,rocas_sedimentarias
5/20/2004,-95.5084,16.43234,0,19,14.0,0.1,3.0,7.0,60.0,26.0,0.0,16.67577553,147.1418762,10.0,2,POINT (-95.5084 16.432339999999996),1.0696925059441598,CAMBISOL EUTRICO,rocas_sedimentarias
5/20/2004,-92.62577,16.689566,0,15,44.0,0.4,31.0,4.8,28.0,28.0,0.0,16.67577553,147.1418762,2.0,4,POINT (-92.62577 16.689566),8.6483736038208,RENDZINA,rocas_sedimentarias
5/20/2004,-92.53133,14.853713,0,25,28.0,0.1,36.0,7.0,22.0,50.0,0.0,16.67577553,147.1418762,8.0,1,POINT (-92.53133 14.853713000000004),0.15369949571410277,GLEYSOL VERTICO,rocas_igneas
5/20/2004,-92.43549,16.732338,0,15,20.0,0.4,22.0,5.4,52.0,28.0,0.0,16.67577553,147.1418762,2.0,4,POINT (-92.43549 16.732338),3.8474721908569336,LUVISOL CROMICO,rocas_sedimentarias
5/20/2004,-90.77003,16.61971,0,30,12.0,0.1,5.0,6.6,82.0,6.0,0.0,16.67577553,147.1418762,2.0,1,POINT (-90.77003 16.619710000000005),0.8916251938790083,RENDZINA,rocas_sedimentarias
5/21/2004,-109.00682,27.04798,0,10,10.0,0.0,9.0,6.5,72.0,18.0,0.0,16.67577553,147.1418762,9.0,2,POINT (-109.00682 27.04798),3.283426523208618,CAMBISOL EUTRICO,rocas_sedimentarias
5/21/2004,-109.00682,27.04798,10,30,8.0,0.0,6.0,6.2,78.0,14.0,0.0,16.67577553,147.1418762,9.0,2,POINT (-109.00682 27.04798),3.283426523208618,CAMBISOL EUTRICO,rocas_sedimentarias
5/21/2004,-108.96031,27.115902,10,16,18.0,0.1,5.0,8.5,78.0,4.0,66.0,16.67577553,147.1418762,9.0,2,POINT (-108.96031 27.115902),1.1920758485794067,LITOSOL,rocas_sedimentarias
5/21/2004,-108.96031,27.115902,16,25,12.0,0.1,4.0,8.6,74.0,14.0,81.0,16.67577553,147.1418762,9.0,2,POINT (-108.96031 27.115902),1.1920758485794067,LITOSOL,rocas_sedimentarias
5/21/2004,-95.985115,18.946367,0,10,17.0,0.1,14.0,5.3,82.0,1.0,0.0,16.67577553,147.1418762,9.0,1,POINT (-95.985115 18.946367),0.19824276601143026,VERTISOL CROMICO,rocas_igneas
5/21/2004,-92.5694,16.944008,15,25,27.0,0.1,4.0,5.3,50.0,23.0,0.0,16.67577553,147.1418762,8.0,4,POINT (-92.5694 16.944007999999993),2.9857513904571533,LUVISOL ORTICO,rocas_sedimentarias
5/21/2004,-92.2555,18.666586,0,8,16.0,2.1,20.0,8.4,71.0,13.0,120.0,16.67577553,147.1418762,17.0,1,POINT (-92.2555 18.666586),0.15331773420659425,REGOSOL EUTRICO,rocas_sedimentarias
5/21/2004,-92.2555,18.666586,8,20,16.0,1.5,5.0,8.5,75.0,9.0,140.0,16.67577553,147.1418762,17.0,1,POINT (-92.2555 18.666586),0.15331773420659425,REGOSOL EUTRICO,rocas_sedimentarias
5/21/2004,-90.846306,16.685925,0,15,44.0,0.3,40.0,6.4,38.0,18.0,0.0,16.67577553,147.1418762,9.0,1,POINT (-90.846306 16.685924999999997),0.04051422700349762,RENDZINA,rocas_sedimentarias
5/22/2004,-109.8337,27.55428,0,23,28.0,0.1,9.0,8.8,52.0,20.0,42.0,16.67577553,147.1418762,10.0,2,POINT (-109.8337 27.55428),0.15950449811133227,VERTISOL CROMICO,rocas_sedimentarias
5/22/2004,-92.34448,14.971684,0,20,52.0,0.1,14.0,5.8,21.0,27.0,0.0,16.67577553,147.1418762,8.0,1,POINT (-92.34448 14.971684000000002),1.0628031112930991,ACRISOL ORTICO,rocas_igneas
5/22/2004,-90.91772,16.801138,0,25,46.0,0.2,18.0,6.4,40.0,14.0,0.0,16.67577553,147.1418762,8.0,1,POINT (-90.91772 16.801137999999998),2.5434796810144604,RENDZINA,rocas_sedimentarias
5/23/2004,-92.930504,16.6604,0,9,27.0,0.1,9.0,6.1,60.0,13.0,0.0,16.67577553,147.1418762,2.0,2,POINT (-92.930504 16.6604),1.9529528617858887,REGOSOL EUTRICO,rocas_sedimentarias
5/23/2004,-92.930504,16.6604,9,20,36.0,0.1,9.0,6.0,41.0,23.0,0.0,16.67577553,147.1418762,2.0,2,POINT (-92.930504 16.6604),1.9529528617858887,REGOSOL EUTRICO,rocas_sedimentarias
5/23/2004,-92.930504,16.6604,20,30,38.0,0.1,2.0,6.0,39.0,23.0,0.0,16.67577553,147.1418762,2.0,2,POINT (-92.930504 16.6604),1.9529528617858887,REGOSOL EUTRICO,rocas_sedimentarias
5/23/2004,-92.65751,15.392049,0,19,23.0,0.1,16.0,5.4,34.0,43.0,0.0,16.67577553,147.1418762,9.0,1,POINT (-92.65751 15.392049),9.057989120483398,FEOZEM HAPLICO,rocas_igneas
5/24/2004,-95.78141,16.632767,0,26,34.0,0.0,5.0,5.6,18.0,48.0,0.0,16.67577553,147.1418762,9.0,4,POINT (-95.78141 16.632766999999998),12.358621597290039,LITOSOL,rocas_sedimentarias
5/24/2004,-92.72698,15.151389,0,7,33.0,0.3,34.0,6.1,10.0,57.0,0.0,16.67577553,147.1418762,2.0,1,POINT (-92.72698 15.151389000000002),0.15369949571410277,SOLONCHAK GLEYICO,rocas_metamorficas
5/24/2004,-92.72698,15.151389,7,25,6.0,0.1,0.0,6.3,66.0,28.0,0.0,16.67577553,147.1418762,2.0,1,POINT (-92.72698 15.151389000000002),0.15369949571410277,SOLONCHAK GLEYICO,rocas_metamorficas
5/24/2004,-92.57287,15.138942,0,23,24.0,0.0,5.0,6.2,26.0,50.0,0.0,16.67577553,147.1418762,9.0,1,POINT (-92.57287 15.138941999999995),0.15369949571410277,FEOZEM HAPLICO,rocas_igneas
5/24/2004,-91.345474,16.934559,0,18,50.0,0.0,18.0,5.6,50.0,0.0,0.0,16.67577553,147.1418762,2.0,1,POINT (-91.345474 16.934559),0.2524608224630356,NITOSOL EUTRICO,rocas_sedimentarias
5/24/2004,-91.345474,16.934559,0,18,50.0,0.0,18.0,5.6,50.0,0.0,0.0,16.67577553,147.1418762,2.0,1,POINT (-91.345474 16.934559),0.2524608224630356,NITOSOL EUTRICO,rocas_sedimentarias
5/25/2004,-109.34777,27.506914,0,16,10.0,0.1,5.0,8.4,78.0,12.0,70.0,16.67577553,147.1418762,12.0,2,POINT (-109.34777 27.506913999999995),0.9577453424764234,VERTISOL CROMICO,rocas_sedimentarias
5/25/2004,-109.0015,27.448458,0,23,24.0,0.1,19.0,6.3,60.0,16.0,0.0,16.67577553,147.1418762,9.0,2,POINT (-109.0015 27.448458),4.992964373694526,REGOSOL EUTRICO,rocas_sedimentarias
5/25/2004,-95.89293,18.663794,0,11,66.0,4.1,43.0,5.9,8.0,26.0,0.0,16.67577553,147.1418762,10.0,1,POINT (-95.89293 18.663793999999996),0.19824276601143026,VERTISOL PELICO,rocas_sedimentarias
5/25/2004,-92.874344,15.562878,0,8,20.0,0.1,53.0,5.6,60.0,20.0,0.0,16.67577553,147.1418762,2.0,1,POINT (-92.874344 15.562877999999998),2.2923970222473145,CAMBISOL EUTRICO,rocas_metamorficas
5/26/2004,-108.99679,27.165886,0,20,18.0,0.1,6.0,5.5,46.0,36.0,0.0,16.67577553,147.1418762,9.0,2,POINT (-108.99679 27.165886),3.743825078010559,REGOSOL EUTRICO,rocas_sedimentarias
5/26/2004,-93.08393,15.405024,0,15,37.0,0.9,41.0,5.4,18.0,45.0,0.0,16.67577553,147.1418762,9.0,1,POINT (-93.08393 15.405023999999996),0.15369949571410277,GLEYSOL EUTRICO,rocas_metamorficas
5/26/2004,-93.08393,15.405024,15,22,35.0,0.7,49.0,4.8,26.0,39.0,0.0,16.67577553,147.1418762,9.0,1,POINT (-93.08393 15.405023999999996),0.15369949571410277,GLEYSOL EUTRICO,rocas_metamorficas
5/26/2004,-92.43216,16.519009,0,12,73.0,0.3,23.0,5.7,11.0,16.0,0.0,16.67577553,147.1418762,10.0,4,POINT (-92.43216 16.519009),2.4595403671272784,GLEYSOL VERTICO,rocas_sedimentarias
5/27/2004,-108.639885,27.24404,0,11,22.0,0.1,28.0,6.7,52.0,26.0,0.0,16.67577553,147.1418762,9.0,4,POINT (-108.63988500000002 27.244039999999995),7.350342750549179,REGOSOL EUTRICO,rocas_sedimentarias
5/27/2004,-108.639885,27.24404,11,25,18.0,0.0,8.0,6.9,52.0,30.0,0.0,16.67577553,147.1418762,9.0,4,POINT (-108.63988500000002 27.244039999999995),7.350342750549179,REGOSOL EUTRICO,rocas_sedimentarias
5/27/2004,-92.92487,15.375747,0,22,12.0,0.1,14.0,5.9,48.0,40.0,0.0,16.67577553,147.1418762,10.0,1,POINT (-92.92487 15.375747),0.15369949571410277,FLUVISOL EUTRICO,rocas_metamorficas
5/28/2004,-108.56636,27.338339,0,13,16.0,0.0,15.0,6.2,42.0,42.0,0.0,16.67577553,147.1418762,9.0,4,POINT (-108.56636000000002 27.338338999999998),21.380914688109513,REGOSOL EUTRICO,rocas_sedimentarias
5/29/2004,-93.18515,17.367722,0,14,0.0,0.0,1.0,5.5,98.0,2.0,0.0,16.67577553,147.1418762,2.0,1,POINT (-93.18515000000001 17.367721999999997),3.1184436082839966,ACRISOL HUMICO,rocas_sedimentarias
5/30/2004,-92.64025,17.578964,0,12,24.0,0.1,20.0,6.2,50.0,26.0,0.0,16.67577553,147.1418762,14.0,1,POINT (-92.64025 17.578964),0.15331773420659425,ACRISOL ORTICO,rocas_sedimentarias
5/30/2004,-92.64025,17.578964,12,30,42.0,0.0,9.0,6.3,30.0,28.0,0.0,16.67577553,147.1418762,14.0,1,POINT (-92.64025 17.578964),0.15331773420659425,ACRISOL ORTICO,rocas_sedimentarias
5/31/2004,-109.45482,27.84228,0,17,22.0,0.3,6.0,6.4,56.0,22.0,0.0,16.67577553,147.1418762,10.0,2,POINT (-109.45482 27.842279999999995),0.9141315299531688,VERTISOL PELICO,rocas_sedimentarias
6/1/2004,-109.285995,27.749363,0,15,18.0,0.1,7.0,8.6,46.0,36.0,242.0,16.9322319,175.6390991,9.0,2,POINT (-109.285995 27.749363000000002),0.2187880426645279,VERTISOL PELICO,rocas_sedimentarias
6/1/2004,-92.64656,17.675032,0,30,16.0,0.1,17.0,6.4,61.0,23.0,0.0,16.9322319,175.6390991,8.0,1,POINT (-92.64656 17.675032),0.19038577377796173,GLEYSOL EUTRICO,rocas_sedimentarias
6/1/2004,-88.69431,18.835579,0,19,78.0,0.1,14.0,6.9,15.0,7.0,0.0,16.9322319,175.6390991,2.0,1,POINT (-88.69431 18.835579000000003),0.8570226088736498,LUVISOL CROMICO,rocas_sedimentarias
6/10/2004,-101.22481,24.044111,0,10,26.0,0.0,20.0,8.0,34.0,40.0,138.0,16.9322319,175.6390991,10.0,5,POINT (-101.22481000000002 24.044110999999994),0.918349665269717,XEROSOL CALCICO,rocas_sedimentarias
6/10/2004,-95.9312,18.017254,0,16,34.0,0.1,21.0,4.1,36.0,30.0,0.0,16.9322319,175.6390991,10.0,1,POINT (-95.93120000000002 18.017253999999998),0.27026164531707764,ACRISOL HUMICO,rocas_sedimentarias
6/11/2004,-95.78551,18.102177,0,22,24.0,0.2,33.0,3.9,54.0,22.0,0.0,16.9322319,175.6390991,10.0,1,POINT (-95.78551 18.102176999999998),0.8655079395874686,FEOZEM HAPLICO,rocas_sedimentarias
6/14/2004,-95.83411,18.016003,0,23,26.0,0.1,25.0,4.4,58.0,16.0,0.0,16.9322319,175.6390991,10.0,1,POINT (-95.83411 18.016002999999998),0.19824276601143026,ARENOSOL CAMBICO,rocas_sedimentarias
6/15/2004,-99.975075,25.0992,0,12,16.0,0.2,22.0,5.3,48.0,36.0,0.0,16.9322319,175.6390991,7.0,4,POINT (-99.975075 25.099200000000003),19.031103134155273,LITOSOL,rocas_sedimentarias
6/15/2004,-95.72369,18.207657,0,15,30.0,0.1,13.0,5.9,26.0,44.0,0.0,16.9322319,175.6390991,10.0,1,POINT (-95.72369 18.207657),0.19824276601143026,GLEYSOL PLINTICO,rocas_sedimentarias
6/15/2004,-89.0632,18.031963,0,8,69.0,0.2,34.0,5.9,20.0,11.0,0.0,16.9322319,175.6390991,2.0,2,POINT (-89.0632 18.031963),0.18526612748266072,GLEYSOL VERTICO,rocas_sedimentarias
6/15/2004,-89.0632,18.031963,8,21,54.0,0.1,7.0,6.7,42.0,4.0,0.0,16.9322319,175.6390991,2.0,2,POINT (-89.0632 18.031963),0.18526612748266072,GLEYSOL VERTICO,rocas_sedimentarias
6/16/2004,-95.52324,18.10554,0,16,10.0,0.0,14.0,4.4,56.0,34.0,0.0,16.9322319,175.6390991,10.0,1,POINT (-95.52324 18.10554),0.885516051758598,ARENOSOL CAMBICO,rocas_sedimentarias
6/16/2004,-88.80181,18.610226,0,12,64.0,0.4,34.0,6.8,26.0,10.0,0.0,16.9322319,175.6390991,2.0,2,POINT (-88.80181 18.610225999999997),0.11660158309941374,GLEYSOL VERTICO,rocas_sedimentarias
6/2/2004,-101.74032,24.663313,0,16,18.0,0.1,15.0,8.8,64.0,18.0,488.0,16.9322319,175.6390991,7.0,5,POINT (-101.74032 24.66331299999999),1.9974394270351954,LITOSOL,rocas_sedimentarias
6/2/2004,-101.59041,24.552399,0,22,19.0,0.2,14.0,8.7,63.0,18.0,526.0,16.9322319,175.6390991,10.0,5,POINT (-101.59041 24.552399000000005),1.4690232276916504,LITOSOL,rocas_sedimentarias
6/2/2004,-89.30595,18.940416,0,18,43.0,0.2,29.0,7.0,34.0,23.0,0.0,16.9322319,175.6390991,2.0,1,POINT (-89.30595 18.940416),2.76011967658878,GLEYSOL VERTICO,rocas_sedimentarias
6/21/2004,-99.85401,25.729486,0,22,18.0,0.1,14.0,8.7,40.0,42.0,131.0,16.9322319,175.6390991,10.0,5,POINT (-99.85401 25.729485999999998),0.22719857468552004,XEROSOL CALCICO,rocas_sedimentarias
6/22/2004,-99.47324,25.552134,0,12,26.0,0.6,10.0,8.7,48.0,26.0,308.0,16.9322319,175.6390991,17.0,5,POINT (-99.47324 25.552134),0.22719857468552004,XEROSOL LUVICO,rocas_sedimentarias
6/3/2004,-101.39571,24.67359,0,12,12.0,7.4,3.0,9.3,81.0,7.0,572.0,16.9322319,175.6390991,7.0,5,POINT (-101.39571 24.67359),2.564791202544635,XEROSOL CALCICO,rocas_igneas
6/3/2004,-92.13995,17.098019,0,25,1.0,0.2,50.0,5.1,79.0,20.0,0.0,16.9322319,175.6390991,2.0,1,POINT (-92.13995 17.098019),4.526794910430908,REGOSOL CALCARICO,rocas_sedimentarias
6/4/2004,-92.48644,17.56408,0,25,4.0,0.1,40.0,4.5,60.0,36.0,0.0,16.9322319,175.6390991,8.0,1,POINT (-92.48644 17.564080000000004),7.970651149749756,LUVISOL CROMICO,rocas_sedimentarias
6/5/2004,-101.55152,24.35985,0,11,27.0,0.2,22.0,8.4,52.0,21.0,442.0,16.9322319,175.6390991,10.0,5,POINT (-101.55152 24.359850000000005),0.918349665269717,LITOSOL,rocas_sedimentarias
6/5/2004,-92.51687,17.837786,0,10,10.0,0.2,35.0,5.1,42.0,48.0,0.0,16.9322319,175.6390991,8.0,1,POINT (-92.51687 17.837785999999998),0.7075147032737732,LUVISOL CROMICO,rocas_sedimentarias
